2023-06-12 10:16:21,238 INFO    StreamThr :8293 [internal.py:wandb_internal():86] W&B internal server running at pid: 8293, started at: 2023-06-12 10:16:21.238114
2023-06-12 10:16:25,059 DEBUG   SenderThread:8293 [sender.py:send():375] send: telemetry
2023-06-12 10:16:25,061 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:16:25,061 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:16:25,595 INFO    wandb-upload_0:8293 [upload_job.py:push():137] Uploaded file /tmp/tmpayksq__twandb/57nkjp5i-wandb-metadata.json
2023-06-12 10:16:26,017 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_created():278] file/dir created: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:16:26,017 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_created():278] file/dir created: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-metadata.json
2023-06-12 10:16:26,320 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:28,017 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:16:31,320 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:36,321 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:40,059 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:16:40,059 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:16:41,340 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:44,169 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 10:16:44,172 DEBUG   SenderThread:8293 [sender.py:send():375] send: history
2023-06-12 10:16:44,172 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: summary_record
2023-06-12 10:16:44,174 INFO    SenderThread:8293 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 10:16:45,023 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-summary.json
2023-06-12 10:16:46,023 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:16:47,175 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:52,179 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:16:53,025 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/config.yaml
2023-06-12 10:16:55,059 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:16:55,059 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:16:58,295 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:03,296 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:03,342 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 10:17:03,344 DEBUG   SenderThread:8293 [sender.py:send():375] send: history
2023-06-12 10:17:03,344 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: summary_record
2023-06-12 10:17:03,346 INFO    SenderThread:8293 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 10:17:04,028 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-summary.json
2023-06-12 10:17:06,028 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:17:08,347 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:10,060 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:17:10,060 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:17:13,446 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:18,446 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:22,120 DEBUG   SystemMonitor:8293 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-12 10:17:22,121 DEBUG   SenderThread:8293 [sender.py:send():375] send: stats
2023-06-12 10:17:22,357 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 10:17:22,358 DEBUG   SenderThread:8293 [sender.py:send():375] send: history
2023-06-12 10:17:22,358 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: summary_record
2023-06-12 10:17:22,358 INFO    SenderThread:8293 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 10:17:23,034 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-summary.json
2023-06-12 10:17:24,034 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:17:24,403 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:25,060 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:17:25,061 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:17:30,295 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:35,296 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:40,059 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:17:40,059 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:17:41,295 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:41,394 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 10:17:41,395 DEBUG   SenderThread:8293 [sender.py:send():375] send: history
2023-06-12 10:17:41,396 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: summary_record
2023-06-12 10:17:41,396 INFO    SenderThread:8293 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 10:17:42,039 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-summary.json
2023-06-12 10:17:44,040 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:17:46,397 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:51,397 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:17:52,122 DEBUG   SenderThread:8293 [sender.py:send():375] send: stats
2023-06-12 10:17:55,059 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:17:55,060 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
2023-06-12 10:17:57,297 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:18:00,843 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: partial_history
2023-06-12 10:18:00,844 DEBUG   SenderThread:8293 [sender.py:send():375] send: history
2023-06-12 10:18:00,844 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: summary_record
2023-06-12 10:18:00,846 INFO    SenderThread:8293 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-12 10:18:01,045 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/wandb-summary.json
2023-06-12 10:18:02,045 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:18:02,847 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:18:07,848 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: status_report
2023-06-12 10:18:10,048 INFO    Thread-25 :8293 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/johann/Desktop/GitHub repos/Master_thesis/wandb/run-20230612_101614-y701fi3n/files/output.log
2023-06-12 10:18:10,060 DEBUG   HandlerThread:8293 [handler.py:handle_request():144] handle_request: stop_status
2023-06-12 10:18:10,060 DEBUG   SenderThread:8293 [sender.py:send_request():402] send_request: stop_status
